N,time
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,3071
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,31
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,3071
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,127
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,31
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,63
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,2047
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,63
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,63
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
28,1
28,255
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1023
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1023
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1023
28,1
28,1
28,1
28,1
28,1
28,1
28,2047
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,63
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,255
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,127
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1023
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1023
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1023
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,63
28,1
28,1
28,1
28,1
28,1
28,1
28,31
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,63
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1023
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,3
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,63
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,3071
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,127
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1023
28,1
28,1
28,1
28,1
28,1
28,1
28,1
29,1
29,1
29,1
29,63
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1023
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1023
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,31
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1023
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,15
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,255
29,1
29,1
29,3071
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,63
29,127
29,2047
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,255
29,127
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1023
29,255
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,3
29,63
29,1023
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,127
29,1023
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,255
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,15
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1023
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,127
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1023
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1023
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1023
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,15
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1023
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1023
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1023
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,63
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1023
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,1023
29,1
29,1
29,1
29,1
29,1
29,1
29,1
29,127
29,127
29,1
29,1
29,1
29,1
29,1
29,1
30,1
30,1
30,15
30,1023
30,1023
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1023
30,1
30,1
30,1
30,1
30,1
30,2047
30,1023
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1023
30,127
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,127
30,1023
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,127
30,63
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1023
30,63
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,511
30,1023
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,63
30,511
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1023
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1023
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,127
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1023
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,63
30,1
30,1
30,1
30,1
30,1
30,2047
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1023
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1023
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,2047
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1023
30,1
30,1
30,3071
30,1
30,1
30,1
30,1
30,1
30,1
30,63
30,31
30,1023
30,1
30,1
30,1
30,1
30,1
30,1
30,255
30,1
30,127
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,127
30,511
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1023
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1023
30,1
30,1
30,1
30,31
30,1
30,3
30,1
30,63
30,2047
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,63
30,1
30,1
30,1
30,1
30,1
30,1
30,31
30,1023
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,31
30,1
30,1023
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,1
30,511
30,1
30,1023
30,1
30,1
30,1
31,1
31,1
31,511
31,1
31,1
31,255
31,1
31,1
31,1
31,1
31,1
31,1
31,1023
31,1
31,1
31,1
31,1
31,31
31,1
31,1
31,1
31,1023
31,1
31,2047
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,255
31,1
31,63
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,511
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,127
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,2047
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,31
31,1
31,1
31,1
31,1
31,3071
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1023
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1023
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,31
31,511
31,1
31,1
31,2047
31,1
31,1
31,1
31,1
31,1
31,1
31,7
31,1
31,1
31,1
31,127
31,1
31,1
31,1
31,1
31,1
31,1
31,2047
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,63
31,1
31,1
31,1
31,1
31,1
31,2047
31,127
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,63
31,1
31,1
31,1
31,63
31,1
31,1
31,1
31,1
31,1
31,63
31,1
31,1
31,1
31,3
31,1
31,1
31,1
31,1
31,1
31,1023
31,2047
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,63
31,1023
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,255
31,1
31,1
31,1
31,1
31,1
31,15
31,2047
31,1
31,1
31,1
31,1
31,1
31,31
31,1
31,63
31,127
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1023
31,1
31,1
31,1
31,1
31,1023
31,1
31,1
31,1
31,1023
31,2047
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1023
31,1023
31,1
31,1
31,1
31,1
31,1
31,1
31,127
31,1023
31,1023
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1
31,1023
31,1
31,1
31,1
31,1
31,1
31,1
32,1
32,1
32,1023
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,511
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,31
32,1
32,3
32,255
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,255
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,31
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,2047
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,127
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,127
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,127
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,31
32,1
32,1
32,1
32,1
32,1
32,1
32,2047
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1023
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1023
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,2047
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,63
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,3071
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,15
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,63
32,1023
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,1
32,15
32,1
32,1
32,1
32,1
32,1
32,1
32,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,63
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,3071
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,511
33,1
33,1
33,1
33,1
33,1
33,1
33,2047
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,31
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,63
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,255
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1023
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,127
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,3071
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,63
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,31
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
33,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,3071
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1023
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,511
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,63
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,255
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,31
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,31
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,511
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,127
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,127
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1023
34,1
34,1
34,1
34,1
34,1
34,1
34,15
34,1
34,255
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,127
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
34,1
35,1
35,1
35,1
35,63
35,1023
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,63
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,2047
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1023
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,63
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,63
35,63
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,2047
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,255
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1023
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,127
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,63
35,1
35,1
35,1
35,1
35,31
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,2047
35,1
35,1
35,1
35,1
35,1
35,2047
35,63
35,127
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1023
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,511
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,63
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,127
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,63
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,31
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1023
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1023
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1023
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1023
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1023
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,63
35,1023
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,63
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,63
35,1023
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,1
35,127
35,1
35,1
35,1
35,1
35,1
36,1
36,1
36,1
36,1
36,1
36,1
36,127
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,31
36,127
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,63
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,15
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1023
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,127
36,63
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,2047
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1023
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,127
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1023
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,31
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,127
36,1
36,1
36,1
36,3071
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1023
36,1
36,1023
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1023
36,1
36,1
36,1
36,1
36,1023
36,1
36,1
36,1
36,1
36,1
36,511
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1023
36,1
36,1
36,1
36,2047
36,1
36,1
36,1
36,1
36,1
36,127
36,2047
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,31
36,15
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,255
36,1023
36,1
36,1
36,1
36,1
36,2047
36,127
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1023
36,1023
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1023
36,1023
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,127
36,1023
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1023
36,31
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,255
36,1023
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,255
36,255
36,1
36,1
36,1
36,1
36,1
36,1
36,1023
36,511
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,7
36,1023
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,1
36,63
36,1023
36,1
36,1
37,1
37,1
37,1
37,1023
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,127
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1023
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,255
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,127
37,3071
37,1
37,1
37,1
37,1
37,1
37,1
37,31
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,127
37,1
37,1
37,255
37,1
37,1
37,1
37,1
37,1
37,1
37,63
37,1023
37,1
37,1
37,1
37,1
37,1
37,127
37,1
37,1
37,1
37,1
37,63
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,3
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,2047
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,127
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1023
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,63
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1023
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,127
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,31
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,2047
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1023
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1023
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1
37,1023
37,1
37,1
37,1
